,id,text,date,retweets,favorites,mentions,hashtags,geo,region
129,1300850113221398528,Extra creamy jalapeño sauce on a steak quesadilla from Taco Bell is firrreeee ,2020-09-01 17:36:50+00:00,0,12,,,,Harlingen
130,1300848887763292161,My jar of cashews is looking very disappointing right about now.,2020-09-01 17:31:58+00:00,0,2,,,,Harlingen
131,1300848377781985280,Why are we like this why ?,2020-09-01 17:29:56+00:00,0,1,,,,Harlingen
132,1300848046557876225,Omg how did he get so big so fast? Love the man bun! ,2020-09-01 17:28:37+00:00,0,1,,,,Harlingen
133,1300846945691471872,Those walnuts are being very pornographic,2020-09-01 17:24:15+00:00,0,1,,,,Harlingen
134,1300846775398543363,,2020-09-01 17:23:34+00:00,0,1,,,,Harlingen
135,1300846092146405379,The Temeraire Series. Historical fiction during the Napoleonic Wars. Hint: there are dragons.,2020-09-01 17:20:51+00:00,0,1,,,,Harlingen
136,1300845539358052354, ,2020-09-01 17:18:39+00:00,0,0,,,,Harlingen
137,1300841890045100033,"A veces lo simple es bonito, o en lugar de siempre tener algo mejor que decir que los demás, escúchalos. Aprendes de ellos.",2020-09-01 17:04:09+00:00,0,0,,,,Harlingen
138,1300841691319074820,"Me encantaría ser inteligente, pero aveces repatea la gente sábelo todo. ¿Porque? Se ‘sienten’ o se presentan superiores a ti. En el sentido a que te denigran. La mayoría de veces se les nota en su tono de voz.",2020-09-01 17:03:22+00:00,0,0,,,,Harlingen
139,1300840333513760771,"Woot! Congrats, amiga.",2020-09-01 16:57:58+00:00,0,1,,,,Harlingen
140,1300839961239973890,"Exactly! If it's about developing a relationship, establishing character, etc., fine. But just for titillation? Not my cup of tea. That's why, while imperfect, K-dramas appeal to my sensibilities more in their focus on emotions in romance rather than just lots o' sexy stuff, heh",2020-09-01 16:56:29+00:00,0,3,,,,Harlingen
141,1300839379334823937,Happy birthday,2020-09-01 16:54:11+00:00,0,1,,,,Harlingen
142,1300839093329330179,Ughhhh that sounds delish,2020-09-01 16:53:02+00:00,0,1,,,,Harlingen
143,1300838144972066818,YES.,2020-09-01 16:49:16+00:00,0,2,,,,Harlingen
144,1300837887999725568,"I encourage you to withdraw from the public eye with whatever little dignity remains to you, Phil. Your hot takes are thoroughly irrelevant.",2020-09-01 16:48:15+00:00,0,8,,,,Harlingen
145,1300837525393735680,I love chipotle period,2020-09-01 16:46:49+00:00,0,1,,,,Harlingen
146,1300837108098228224,"My regular reminder that if you support Trump, fuck you.",2020-09-01 16:45:09+00:00,10,69,,,,Harlingen
147,1300835958594600966,"Given the many amazing Chinese American creators who could serve as showrunners, this is some major racist bullshit.",2020-09-01 16:40:35+00:00,15,66,,,,Harlingen
148,1300835824599273478,me not having to cover my smile cause i have a mask on>>>,2020-09-01 16:40:03+00:00,0,2,,,,Harlingen
149,1300835351292973056,Pobre invecilhttps://www.facebook.com/groups/638171183287668/permalink/1030091500762299/?sfnsn=mo&extid=F0S5FWZSjWUgylup,2020-09-01 16:38:10+00:00,0,0,,,,Harlingen
150,1300835119599681538,"thank you girlfriend, i love you ",2020-09-01 16:37:15+00:00,0,2,,,,Harlingen
151,1300830421932965888,slow news day huh?,2020-09-01 16:18:35+00:00,0,0,,,,Harlingen
152,1300829392835350529,Y’all go check out my boys’ journey in coyote swapping his stang!! https://m.youtube.com/channel/UC0fc_S0ulFFEExgIfuZbFPA,2020-09-01 16:14:30+00:00,0,1,,,,Harlingen
153,1300829168159129600,Estas bien pendejo!,2020-09-01 16:13:36+00:00,0,0,,,,Harlingen
154,1300829053503627266,You won’t find it. It’s either a distortion of facts intentionally or complete ignorance of how to interpret basic statistics. Neither are justified by someone calling themselves doctor.,2020-09-01 16:13:09+00:00,0,1,,,,Harlingen
155,1300828744907722753,I almost had a heart attack with that $500 AT&T bill ,2020-09-01 16:11:55+00:00,0,0,,,,Harlingen
156,1300827406593335297,mad respect to the men raising kids they didn’t make,2020-09-01 16:06:36+00:00,5,12,,,,Harlingen
157,1300826982511448064,You THOUGHTTT lol,2020-09-01 16:04:55+00:00,1,3,,,,Harlingen
158,1300826019356643330,,2020-09-01 16:01:05+00:00,0,4,,,,Harlingen
159,1300825827261771776,The field has been good to me but It should be restricted. Plans to open up exploration in national parks or virtually untouched areas are unnecessary. Biden pissed me off until recently when he announced he was not going to aim at a hydraulic fracturing ban.,2020-09-01 16:00:20+00:00,0,1,,,,Harlingen
160,1300825255376818183,Why is it always a chiropractor calling themself doctor behind these terribly misleading conspiracies?? ,2020-09-01 15:58:03+00:00,0,1,,,,Harlingen
161,1300825159163613184,Trump is the chief executive of the government. Anyone else see the contradiction here? ,2020-09-01 15:57:40+00:00,0,0,,,,Harlingen
162,1300825096131678210,And why they think it come so easy?,2020-09-01 15:57:25+00:00,0,0,,,,Harlingen
163,1300824529246269441,Why is it always a chiropractor calling themself doctor behind these terribly misleading conspiracies?? ,2020-09-01 15:55:10+00:00,0,0,,,,Harlingen
164,1300823922791919618,Dawg you was just calling him MVP wtf,2020-09-01 15:52:45+00:00,0,0,,,,Harlingen
165,1300823878294548482,First he will do stuff... And then he will do things!,2020-09-01 15:52:35+00:00,0,0,,,,Harlingen
166,1300823529550753792,For my fellow astrology lovers!!!,2020-09-01 15:51:12+00:00,1,2,,,,Harlingen
167,1300822709488713729,I have already failed No Simp September,2020-09-01 15:47:56+00:00,0,2,,,,Harlingen
168,1300818981750743050,"Making a REAL and impactful difference in the 956! @USArmyReserve Soldiers from Urban Augmentation Medical Task Force-7458 provide medical support at Valley Baptist Medical Center in, @Harlingen_Texas, TX",2020-09-01 15:33:07+00:00,0,0,@USArmyReserve @Harlingen_Texas,,,Harlingen
169,1300818416505364483,Let's get this straight YOU are not the best or favorite president period.,2020-09-01 15:30:53+00:00,0,0,,,,Harlingen
170,1300816386931949568,Yeah.,2020-09-01 15:22:49+00:00,0,0,,,,Harlingen
171,1300815965454848000,This is how @kassymorinn takes pics of me ,2020-09-01 15:21:08+00:00,0,2,@kassymorinn,,,Harlingen
172,1300815860194570250,It’s one of those days,2020-09-01 15:20:43+00:00,0,0,,,,Harlingen
173,1300815749343313925,Whos trying to go golfing today,2020-09-01 15:20:17+00:00,1,1,,,,Harlingen
174,1300813999592951812,Ur welcome i hope we can meet each other in person one day,2020-09-01 15:13:20+00:00,0,1,,,,Harlingen
175,1300813311253131264,Gracias gracias! ,2020-09-01 15:10:36+00:00,0,1,,,,Harlingen
176,1300813251027054601,Thank you!!,2020-09-01 15:10:21+00:00,0,0,,,,Harlingen
177,1300813193732907010,Thank you Bob !! Miss ya ! ,2020-09-01 15:10:07+00:00,0,1,,,,Harlingen
178,1300812583381929984,Eyes fixed on the final week.,2020-09-01 15:07:42+00:00,0,0,,,,Harlingen
179,1300812084490502151,Yeah of course I had help. No way I could’ve moved everything on my own!,2020-09-01 15:05:43+00:00,0,0,,,,Harlingen
180,1300810298148954118, ,2020-09-01 14:58:37+00:00,0,1,,,,Harlingen
181,1300807051644461057,And there will be a new coach for the Rockets.,2020-09-01 14:45:43+00:00,0,0,,,,Harlingen
182,1300806853945851905,I already have so much homework omg ,2020-09-01 14:44:56+00:00,25,58,,,,Harlingen
183,1300806651558146049,Now try to find an impartial jury.,2020-09-01 14:44:08+00:00,0,0,,,,Harlingen
184,1300806179451547650,Yes,2020-09-01 14:42:15+00:00,0,0,,,,Harlingen
185,1300804702012047365,it feels so nice outside right now,2020-09-01 14:36:23+00:00,1,2,,,,Harlingen
186,1300804579731345410,"Besides everything still being in boxes bc I’m physically tired, I like it. ",2020-09-01 14:35:54+00:00,0,0,,,,Harlingen
187,1300804432041594880,No idea ,2020-09-01 14:35:19+00:00,0,0,,,,Harlingen
188,1300804016390234112,"One of these superheroes climbing up the side of a wall is real, the other... not so much. 1 is playing the role of Batman; the other is a student from SWCS in the evasion phase of Survival Evasion Resistance Escape Level-C training. Want more info on the Army? :956-357-6397",2020-09-01 14:33:39+00:00,0,0,,,,Harlingen
189,1300803295011893248,Woah Jamal dont pull out the 9 ,2020-09-01 14:30:47+00:00,0,3,,,,Harlingen
190,1300802105079365632,@AJDelgado13 did u see this? Maybe send a copy to the judge presiding your case.,2020-09-01 14:26:04+00:00,0,0,@AJDelgado13,,,Harlingen
191,1300798092455837696,"Comer, coger, chatear, caminar",2020-09-01 14:10:07+00:00,0,1,,,,Harlingen
192,1300796573992079360,Trump territory in tweeter,2020-09-01 14:04:05+00:00,1,1,,,,Harlingen
193,1300793851477733383,I get 20 free every week. I love it!!!!,2020-09-01 13:53:16+00:00,0,1,,,,Harlingen
194,1300793632815972356,Mr. R...can you share this link so we can post in on our Schoology updates!?! ,2020-09-01 13:52:24+00:00,0,0,,,,Harlingen
195,1300793604689088512,#LosFresnosTeachersCan,2020-09-01 13:52:17+00:00,0,3,,#LosFresnosTeachersCan,,Harlingen
196,1300793524305235968,When the lashes are fresh you can’t put a blindfold on!! ,2020-09-01 13:51:58+00:00,0,1,,,,Harlingen
197,1300792022832427009,"Just a little sore .. don’t really know how I got so many bruises, tbh. ",2020-09-01 13:46:00+00:00,0,0,,,,Harlingen
198,1300790886696210451,it’s gon be a great day,2020-09-01 13:41:29+00:00,2,4,,,,Harlingen
199,1300790607376527365,Congrats on waking up ,2020-09-01 13:40:22+00:00,0,2,,,,Harlingen
200,1300789764698902529,Finally done moving everything but check out all these bruises.. tf? ,2020-09-01 13:37:02+00:00,0,33,,,,Harlingen
201,1300789727965179912, buenos días ,2020-09-01 13:36:53+00:00,0,1,,,,Harlingen
202,1300789674382897155,Agree ,2020-09-01 13:36:40+00:00,0,1,,,,Harlingen
203,1300789468958470145,@italolinfante @PascalJabbourMD @sohum_md @NguyenThanhMD @JMoccoMD @StavTjoumakaris @Starkeneurosurg – at Valley Baptist Medical Center,2020-09-01 13:35:51+00:00,0,19,@italolinfante @PascalJabbourMD @sohum_md @NguyenThanhMD @JMoccoMD @StavTjoumakaris @Starkeneurosurg,,,Harlingen
204,1300788884972990464,27 yo with Takayasu arteritis with recurrent ischemic events and the angio below in the comments. Already on anticoagulation for over 3 years and recently added on antiplatelet. What would you do? @svinsociety @SNISinfo @esmintsociety @LINNConline @YoungNIR #NEUROIR,2020-09-01 13:33:32+00:00,4,17,@svinsociety @SNISinfo @esmintsociety @LINNConline @YoungNIR,#NEUROIR,,Harlingen
205,1300788473486610433,Jesus was telling people the only thing a temple was for was worship not to be used as a market for everyone he didn’t destroy homes and businesses that were outside of that particular temple,2020-09-01 13:31:54+00:00,0,1,,,,Harlingen
206,1300786287432134656,September please be good to us all ,2020-09-01 13:23:13+00:00,0,3,,,,Harlingen
207,1300784570669953026," UNLESS IM RUNNING LRE TO WORK THEN ITS...GET DRESSED, HAIR NO MAKEUP ",2020-09-01 13:16:23+00:00,0,0,,,,Harlingen
208,1300784070994137089,My two loves ,2020-09-01 13:14:24+00:00,0,1,,,,Harlingen
209,1300783412006080513,"Found a pile of fresh laundry. #warm @Mercedes, Texas https://www.instagram.com/p/CEmFq9fhlwh/?igshid=1nzqpjugllz7p",2020-09-01 13:11:47+00:00,0,0,,#warm,,Harlingen
210,1300779043755823104,In my dream I relived close to the day before.. we went to bed together as usual... but thus time.. I woke up alone... in our bed..,2020-09-01 12:54:25+00:00,0,2,,,,Harlingen
211,1300778000628232192,i be eating and not getting full i eat like 5 meals a day ,2020-09-01 12:50:17+00:00,0,1,,,,Harlingen
212,1300777660948381696,thank youuu ,2020-09-01 12:48:56+00:00,0,1,,,,Harlingen
213,1300777201399463936,I don’t recognize your sports this year! NBA is dead to me.,2020-09-01 12:47:06+00:00,0,0,,,,Harlingen
214,1300772925667258375,@Annaxrms,2020-09-01 12:30:07+00:00,0,1,@Annaxrms,,,Harlingen
215,1300770694503059458,It’s the first of the monthhhh,2020-09-01 12:21:15+00:00,1,3,,,,Harlingen
216,1300770277534642179,Hey Wildcats! Here’s hoping for another good day #goodday #teacherfun #strongstart @Weslaco East High School https://www.instagram.com/p/CEl_keVnFxy/?igshid=jlm77j0hg6js,2020-09-01 12:19:35+00:00,0,1,,#goodday #teacherfun #strongstart,,Harlingen
217,1300769727124582403,"""Tlazohcāmati"" means thanks.",2020-09-01 12:17:24+00:00,0,1,,,,Harlingen
218,1300768729467412481,"Oh, that creep",2020-09-01 12:13:26+00:00,0,1,,,,Harlingen
219,1300759207461912576,Officially Assistant to Associate Professor! Owe it to this dedicated group in the lab ,2020-09-01 11:35:36+00:00,1,27,,,,Harlingen
220,1300747976890093569,Great job!!,2020-09-01 10:50:59+00:00,0,4,,,,Harlingen
221,1300742036455391232,Super random but I’m starting to really love the color red..,2020-09-01 10:27:22+00:00,0,2,,,,Harlingen
222,1300738967764004866,Working on those hills ... #xc #cardinalspiritneverdies #10miles #crosscountry,2020-09-01 10:15:11+00:00,0,1,,#xc #cardinalspiritneverdies #10miles #crosscountry,,Harlingen
223,1300731443690319872,Right! It’s hilarious,2020-09-01 09:45:17+00:00,0,2,,,,Harlingen
224,1300716142022012934,Tmb me gustas,2020-09-01 08:44:29+00:00,0,1,,,,Harlingen
225,1300710091868561409,I wish people didn’t buy into the whole being kind JUST because someone might be fighting a battle you don’t know about. how about ??? just ??? be kind ???,2020-09-01 08:20:26+00:00,0,4,,,,Harlingen
226,1300707506386284544,Waking up at 3 AM to let my dog go to the restroom and he just wants to play....like no birch go or hold it. ,2020-09-01 08:10:10+00:00,0,1,,,,Harlingen
227,1300706634646384640,Back to square root..,2020-09-01 08:06:42+00:00,0,0,,,,Harlingen
228,1300701211331637248,I’m an “it” ,2020-09-01 07:45:09+00:00,0,3,,,,Harlingen
229,1300697263476559872,Do I really have to wake up for zoom tomorrow?? ,2020-09-01 07:29:28+00:00,0,3,,,,Harlingen
230,1300695031209099264,We had the chainsaw wielding MAGA Mexican brooo shit is wild lol,2020-09-01 07:20:35+00:00,0,0,,,,Harlingen
231,1300693769734348801,@HidalgoCounty yall are way more gacho no?,2020-09-01 07:15:35+00:00,0,1,@HidalgoCounty,,,Harlingen
232,1300690695582347265,"if you’re gonna cheat, at least be fcking smart about it ",2020-09-01 07:03:22+00:00,2,4,,,,Harlingen
233,1300690140206108672,us jimin stans really got spoiled this month of august huh,2020-09-01 07:01:09+00:00,0,1,,,,Harlingen
234,1300688173677326337,"Talkin about money is so annoying man.. but when people egg on the idea I live off the government... no.. I put away so much fucking money bro..., in 8 years I've paid multiple salaries in taxes alone. Ive wrked Don't take that away from me all I do is kill myself for this county",2020-09-01 06:53:20+00:00,0,3,,,,Harlingen
235,1300687296979701761,ok and ?,2020-09-01 06:49:51+00:00,0,2,,,,Harlingen
236,1300686659231473665,"No, I’m not cocky I’m confident. And when you tel me I’m the best, it’s a compliment.",2020-09-01 06:47:19+00:00,0,0,,,,Harlingen
237,1300686429287137281,My new baby,2020-09-01 06:46:24+00:00,1,2,,,,Harlingen
238,1300685414915809280,Bec they do lol,2020-09-01 06:42:23+00:00,0,2,,,,Harlingen
239,1300679958872891392,Fue un largo día. Toca despertar en 6 horas. Gracias por todo. Falta tan poco para los 4 años,2020-09-01 06:20:42+00:00,0,0,,,,Harlingen
240,1300679641716396032,I get really annoyed with people and their... ideas of ... well everything... no es por nada... im unemployed right now.. I couldn't get the stimulus checks .. but.. I have payed a good half a million in taxes these. Last few years. What have yall done ? Don't judge us. Bro. Lol,2020-09-01 06:19:26+00:00,0,1,,,,Harlingen
241,1300679009005690882,,2020-09-01 06:16:55+00:00,0,0,,,,Harlingen
242,1300678761780842496,Facebook will always crack me up ,2020-09-01 06:15:56+00:00,0,1,,,,Harlingen
243,1300678121243451393,@thatcutekidsyd,2020-09-01 06:13:24+00:00,0,1,@thatcutekidsyd,,,Harlingen
244,1300677703037841413,GO SUPPORT MI NOVIA ,2020-09-01 06:11:44+00:00,0,0,,,,Harlingen
245,1300674210117963776,Am I the only one that hates driving,2020-09-01 05:57:51+00:00,0,3,,,,Harlingen
246,1300673812816703488,Everybody always says that there ain't nobody here to save you... So... Why are we claiming that 1 person is going to save us all? Aint a dang person out here trying to save us. It is up to us to save ourselves,2020-09-01 05:56:16+00:00,0,0,,,,Harlingen
247,1300673163248963586,Maybe we need to understand that there are far too many variables that make up the field and that its all bullshit. They don't care about the working man. They care about their fan base Nobody is going to save our respected industries,2020-09-01 05:53:42+00:00,0,0,,,,Harlingen
248,1300671845025406977,I'm just sitting here trying to figure out why trump didn't save the oilfield like he said... I mean.. he said he was pro field but.. here we are nearing the last quarter of 2020 with almost nothing to show for it Maybe we need to understand that these politicians are full of it,2020-09-01 05:48:27+00:00,0,5,,,,Harlingen
249,1300671645053526016, ,2020-09-01 05:47:40+00:00,0,1,,,,Harlingen
250,1300671419681050626,Ahhh these are so cute I’m excited for you guys <33,2020-09-01 05:46:46+00:00,0,1,,,,Harlingen
251,1300671364278427649,Oh fire fire. Thanks!,2020-09-01 05:46:33+00:00,0,0,,,,Harlingen
252,1300671189694676994,Thank you for not posting about Aro this time ,2020-09-01 05:45:51+00:00,0,1,,,,Harlingen
253,1300670821619445762, I give up! Lol,2020-09-01 05:44:23+00:00,0,0,,,,Harlingen
254,1300669826634051591,Oh shit,2020-09-01 05:40:26+00:00,0,0,,,,Harlingen
255,1300669498094125056,#MoM #USMC #MySunshine,2020-09-01 05:39:08+00:00,0,2,,#MoM #USMC #MySunshine,,Harlingen
256,1300668559316733953,Is this for new acc only? Code isn’t working ,2020-09-01 05:35:24+00:00,0,0,,,,Harlingen
257,1300668361123287041,NO SIMP SEPTEMBER ,2020-09-01 05:34:37+00:00,17,16,,,,Harlingen
258,1300666775764377606,You mean them crazy commie countries the USA warns us about ? Wuuuuuttttt,2020-09-01 05:28:19+00:00,0,2,,,,Harlingen
259,1300666594071281664,late tbh? ,2020-09-01 05:27:35+00:00,0,4,,,,Harlingen
260,1300664806869995520,How do we get those fireass tacos bro? looks good,2020-09-01 05:20:29+00:00,0,1,,,,Harlingen
261,1300664436169072641,Congratulations,2020-09-01 05:19:01+00:00,0,1,,,,Harlingen
262,1300663730951393280,Playing search and drinking,2020-09-01 05:16:13+00:00,0,1,,,,Harlingen
263,1300663252913983488,@Whataburger forgot to add the extra sausage patty to my breakfast burger. #cosasad #wheresmygravy ,2020-09-01 05:14:19+00:00,0,0,@Whataburger,#cosasad #wheresmygravy,,Harlingen
264,1300662511117783040,Dude I am beyond proud of compadre A.R for his comment after that.,2020-09-01 05:11:22+00:00,0,0,,,,Harlingen
265,1300662088789090306,*has a daily scream like spencewuah*,2020-09-01 05:09:41+00:00,0,0,,,,Harlingen
266,1300662066043408384,For Jesus,2020-09-01 05:09:36+00:00,0,1,,,,Harlingen
267,1300661399526551553,Just watched Wolf on wall street I’m about to invest my entire savings into the stock market wish me luck,2020-09-01 05:06:57+00:00,0,5,,,,Harlingen
268,1300661092427980800, ,2020-09-01 05:05:44+00:00,0,1,,,,Harlingen
269,1300659541097545729,Ah don’t get me started kid ,2020-09-01 04:59:34+00:00,0,0,,,,Harlingen
270,1300658780057763840,@haxelbabe,2020-09-01 04:56:32+00:00,0,0,@haxelbabe,,,Harlingen
271,1300658423265140737, ,2020-09-01 04:55:07+00:00,1,2,,,,Harlingen
272,1300658082712870912,yes. 100% yes.,2020-09-01 04:53:46+00:00,0,2,,,,Harlingen
273,1300657944229482496,Even when Daniela cries she’s beautiful wtf ,2020-09-01 04:53:13+00:00,0,2,,,,Harlingen
274,1300657381739769858,Drugs/alcohol Make it easier for “demons” to take over you. Shits real. I knew a girl who was a recovered crack addict. She used to say that when she was high demons would talk to her. Not the first junkie ive heard that from,2020-09-01 04:50:59+00:00,0,5,,,,Harlingen
275,1300656188590370816,"I don’t think the #Longhorns will have a 1,000 ya rusher but I can definitely see 2,000 yds rushing and that’s ok.",2020-09-01 04:46:15+00:00,0,6,,#Longhorns,,Harlingen
276,1300655787468115969,cheer me on or mind your business,2020-09-01 04:44:39+00:00,0,1,,,,Harlingen
277,1300655351197585416,A photo of you in January 2020 without imagining what was to come. https://twitter.com/kimcharlesss/status/1300650826696974337,2020-09-01 04:42:55+00:00,3,13,,,,Harlingen
278,1300654886657417218,“I was growing up and nothing made sense Learning how to live with a broken heart”,2020-09-01 04:41:04+00:00,2,1,,,,Harlingen
279,1300654716981051398,http://www.hudl.com/v/2D5uxg Ramon Huerta Class of 2022 Harlingen High school 6’0 245 DT/DE 4.1088 GPA 87 tackles 5 sacks 25 qb pressures 32-6a all district newcomer of the year Email: nhuerta10@icloud.com,2020-09-01 04:40:24+00:00,0,1,,,,Harlingen
280,1300654407512719360,http://www.hudl.com/v/2D5uxg Ramon Huerta Class of 2022 Harlingen High school/Harlingen Tx 6’0 245 DT/DE 4.1088 GPA 87 tackles 5 sacks 25 qb pressures 32-6a all district newcomer of the year Email: nhuerta10@icloud.com Phone #:9566265756,2020-09-01 04:39:10+00:00,0,0,,,,Harlingen
281,1300653973175783424,Hahaha the accuracy,2020-09-01 04:37:26+00:00,0,0,,,,Harlingen
282,1300653724617060352,i want this heartbreak to make me skinnier,2020-09-01 04:36:27+00:00,0,2,,,,Harlingen
283,1300652547951259649,if you told me this isn’t funny... i would simply not believe you,2020-09-01 04:31:47+00:00,0,4,,,,Harlingen
284,1300651504483827712,Get em CP3!! ,2020-09-01 04:27:38+00:00,0,0,,,,Harlingen
285,1300651386082918400,En mucho se agradece a quien guste ayudar con un retweet Se puede donar tanto en Reynosa como en Monterrey. ,2020-09-01 04:27:10+00:00,0,0,,,,Harlingen
286,1300651356785647617,R U GONNA READ MY MIND OR NOT!!,2020-09-01 04:27:03+00:00,3,3,,,,Harlingen
287,1300650943181205505,me <3,2020-09-01 04:25:24+00:00,0,1,,,,Harlingen
288,1300650718269968384,Congratulations @MarcyMartinez24,2020-09-01 04:24:30+00:00,0,2,@MarcyMartinez24,,,Harlingen
289,1300650240664629248,,2020-09-01 04:22:36+00:00,0,1,,,,Harlingen
290,1300649674207121409,Stop this,2020-09-01 04:20:21+00:00,0,0,,,,Harlingen
291,1300649673175248897,This was after a good ass brunch in SA. It was hot af ,2020-09-01 04:20:21+00:00,0,0,,,,Harlingen
292,1300648643372953600,prayers & condolences to you and your family ,2020-09-01 04:16:16+00:00,0,1,,,,Harlingen
293,1300647617022636033,http://www.hudl.com/v/2D5uxg Ramon Huerta Class of 2022 Harlingen High school 6’0 245 DT/DE 4.1088 GPA 87 tackles 5 sacks 25 qb pressures 32-6a all district newcomer of the year Email: nhuerta10@icloud.com,2020-09-01 04:12:11+00:00,0,0,,,,Harlingen
294,1300647463607468032,I disagree,2020-09-01 04:11:34+00:00,0,0,,,,Harlingen
295,1300647241003270149,http://www.hudl.com/v/2D5uxg Ramon Huerta Class of 2022 Harlingen High school 6’0 245 DT/DE 4.1088 GPA 87 tackles 5 sacks 25 qb pressures 32-6a all district newcomer of the year Email: nhuerta10@icloud.com,2020-09-01 04:10:41+00:00,0,1,,,,Harlingen
296,1300647200008085504,Then again it’s coming from the same guy that thinks KD isn’t top 2 ,2020-09-01 04:10:31+00:00,0,0,,,,Harlingen
297,1300647002930380800,http://www.hudl.com/v/2D5uxg,2020-09-01 04:09:45+00:00,0,0,,,,Harlingen
298,1300646729126227968,,2020-09-01 04:08:39+00:00,0,0,,,,Harlingen
299,1300646522330247168,I want a spooky baskets ,2020-09-01 04:07:50+00:00,0,0,,,,Harlingen
300,1300645454959517696,How these dykes growing more facial hair than me,2020-09-01 04:03:35+00:00,0,1,,,,Harlingen
301,1300645390715416576,you’d love mine ,2020-09-01 04:03:20+00:00,0,1,,,,Harlingen
302,1300645213359267841,@,2020-09-01 04:02:38+00:00,0,1,,,,Harlingen
303,1300644578362564608, ,2020-09-01 04:00:06+00:00,0,1,,,,Harlingen
304,1300644525287895040,anyways request @nattienizzle,2020-09-01 03:59:54+00:00,0,6,@nattienizzle,,,Harlingen
305,1300644140657635334,walking out of the tenet screening immediately searching for fancams ,2020-09-01 03:58:22+00:00,1,2,,,,Harlingen
306,1300642589809545217,Omw!,2020-09-01 03:52:12+00:00,0,2,,,,Harlingen
307,1300642088271450115,Yes plz,2020-09-01 03:50:13+00:00,0,2,,,,Harlingen
308,1300641764215345153,Yeah we did a thing ,2020-09-01 03:48:56+00:00,0,3,,,,Harlingen
309,1300641754358579200,why is everyone obsessing over draco malfoy now...a little late to that hunny,2020-09-01 03:48:53+00:00,0,2,,,,Harlingen
310,1300641577572982784,Westbrook has been TERRIBLE,2020-09-01 03:48:11+00:00,0,0,,,,Harlingen
311,1300640796652306433,https://us.romwe.com/gifts/romweus0831gifts?shareCode=c2hhcmVfY29kZV8zMjMyOTExMV8yOTEzODU0MjkwXzE1OTg5MzE4OTc4ODZfR01ULThfMl91c19DMzE1OTlDQUVENkQ0OTgyODg4ODA3RThDRDlFNDA3Qg==&amp;channel=Twitter,2020-09-01 03:45:05+00:00,0,0,,,,Harlingen
312,1300640484298285059,Play me ur Bb scale,2020-09-01 03:43:50+00:00,0,0,,,,Harlingen
313,1300635735981273092,aye @kanyewest look at this ,2020-09-01 03:24:58+00:00,0,1,@kanyewest,,,Harlingen
314,1300635609866870784,"I KNOW, YOU’RE TIRED OF LOVING (of loving) WITH NOBODY TO LOVE (nobody, nobody) ",2020-09-01 03:24:28+00:00,0,1,,,,Harlingen
315,1300635029215870977,you just WANNA see me cry,2020-09-01 03:22:10+00:00,0,0,,,,Harlingen
316,1300634962719375360,"monochromatic button down shirts (short sleeve), non monochromatic button down shirts (short sleeve), long sleeve shirts, monochromatic button down shirts (long sleeve), non monochromatic button down shirts (long sleeve), sweaters, jackets, cap and gown, suits. ",2020-09-01 03:21:54+00:00,0,1,,,,Harlingen
317,1300634961804955648,"For the first time since being back home i finally organized my closet: sleeveless/tanks, athletic shirts, monochromatic tees, striped tees, terry shirts, everyday tees, merch (not bought at venue), graphic tees, merch (bought at venue), ACL shirts, polos, [cont.]",2020-09-01 03:21:54+00:00,0,1,,,,Harlingen
318,1300634874488000512, ,2020-09-01 03:21:33+00:00,0,0,,,,Harlingen
319,1300634057890566145,"A bit obsessed with Starbucks cups! But I’m obsessed with tumblers and cups of all sorts, I tend to travel anywhere with a big Yeti full of water and another with an energy drink or soda of some sort . These were my… https://www.instagram.com/p/CElBwLBhG2L/?igshid=3um7wf9rw7ua",2020-09-01 03:18:18+00:00,0,0,,,,Harlingen
320,1300632946966237187,fall guys is so frustrating!! ,2020-09-01 03:13:53+00:00,0,1,,,,Harlingen
321,1300632206403133441,Oh noooooo,2020-09-01 03:10:57+00:00,0,0,,,,Harlingen
322,1300631742517309440,Muhfucker needs to chill with having his music on country music charts and keep it set to pop where it fucking belongs. Not that I don't like his sound but que se va alv. That shouldn't be considered county music at all alv,2020-09-01 03:09:06+00:00,0,0,,,,Harlingen
323,1300631306154528769,@alyzamariee’s shrimp tacos,2020-09-01 03:07:22+00:00,0,2,@alyzamariee,,,Harlingen
324,1300630619744088070,That's what we will find out.... it's kind of a common thing in the skreets lol,2020-09-01 03:04:38+00:00,0,0,,,,Harlingen
325,1300629320881377280,"Sin darme cuenta estuve hueveando como 2 hrs en el celu y la tele estaba en Canal N.@canalN_ Que aburridos son estos mermeleros, huelepedos del INCAPAZ @MartinVizcarraC",2020-09-01 02:59:29+00:00,0,3,@canalN_ @MartinVizcarraC,,,Harlingen
326,1300629075405537281,A photo of you in January 2020 without imagining what was to come https://twitter.com/GenePark/status/1300507674480644099,2020-09-01 02:58:30+00:00,0,22,,,,Harlingen
327,1300628385459326977,"Me dijeron que andabas un poco triste, que te pusiste a beber y con un man por ahi te fuiste Ayyy baby, me dañaste el corazón, ya no creo en el amor ",2020-09-01 02:55:46+00:00,0,0,,,,Harlingen
328,1300627860961529857,"Be grateful for what you already have, while you pursue your goals",2020-09-01 02:53:41+00:00,1,2,,,,Harlingen
